LEVEL1,LEVEL2,LEVEL3,TOOLTIP,SOURCE,SOURCE URL,2021,2022,2023,2024,LEVEL
Available Funds,Parking,,"In accordance with M.G.L. Ch. 40 S. 5B, the Town may appropriate in any year an amount not exceeding, in the aggregate, 10% of the amount raised in the preceding fiscal year's tax levy.","FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,562000,828237,0,0,2
Available Funds,Cemetery,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,40480,51933,16125,16125,2
Available Funds,Free Cash,,This Fund was created as a result of the 2005 Proposition 2 1/2 override. The Town makes annual appropriations to the fund until the time in which it is necessary to make withdrawals for the purposes of balancing the general fund budget.,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,9468456,14638059,15339570,15339570,2
Available Funds,Health Claims Trust Fund,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,750000,750000,750000,750000,2
Available Funds,Insurance Proceeds,,"A revenue source that results from the calculation, as of July 1, of a community's remaining, unrestricted funds from operations of the previous fiscal year, based on the balance sheet as of June 30.","FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,,,2
Available Funds,Transp.Demand Mgmt. Stab. Fund,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,141000,141000,141000,141000,2
Available Funds,Avalon Bay School Enrollment Mitigation Fund,,"In accordance with M.G.L. Ch. 40 S. 13, the Town established this fund for the purposes of offsetting the costs associated with significant property loss.","FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,,,2
Available Funds,Balances from Prior Yr. Capital Articles,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,155974,266923,266923,2
Available Funds Total,,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,11805351,17825379,17463018,17463018,1
Other Available Funds,Capital Stabilization Fund,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,,,2
Other Available Funds Total,,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,,,1
FUNDS TOTAL,,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,11805351,17825379,17463018,17463018,0