LEVEL1,LEVEL2,LEVEL3,TOOLTIP,SOURCE,SOURCE URL,2013,2014,2015,2016,2021,2022,2023,LEVEL
Available Funds,Parking,,"In accordance with M.G.L. Ch. 40 S. 5B, the Town may appropriate in any year an amount not exceeding, in the aggregate, 10% of the amount raised in the preceding fiscal year's tax levy.","FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,335000,335000,335000,395000,562000,828237,0,2
Available Funds,Cemetery,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,15000,105000,105000,105000,40480,51933,16125,2
Available Funds,Free Cash,,This Fund was created as a result of the 2005 Proposition 2 1/2 override. The Town makes annual appropriations to the fund until the time in which it is necessary to make withdrawals for the purposes of balancing the general fund budget.,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,6269024,11650931,9380309,13108282,9468456,14638059,15339570,2
Available Funds,Health Claims Trust Fund,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,1000000,1858947,750000,750000,750000,2
Available Funds,Insurance Proceeds,,"A revenue source that results from the calculation, as of July 1, of a community's remaining, unrestricted funds from operations of the previous fiscal year, based on the balance sheet as of June 30.","FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,200000,,,,,,,2
Available Funds,Transp.Demand Mgmt. Stab. Fund,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,85160,90000,88000,137000,141000,141000,141000,2
Available Funds,Avalon Bay School Enrollment Mitigation Fund,,"In accordance with M.G.L. Ch. 40 S. 13, the Town established this fund for the purposes of offsetting the costs associated with significant property loss.","FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,250000,250000,49096,,,,,2
Available Funds,Balances from Prior Yr. Capital Articles,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,5468,42579,54888,,,155974,266923,2
Available Funds Total,,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,7249652,12473510,11012293,15604229,11805351,17825379,17463018,1
Other Available Funds,Capital Stabilization Fund,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,919000,620567,,,,2
Other Available Funds Total,,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,,,919000,620567,,,,1
FUNDS TOTAL,,,,"FY16 Brown Book, II-3",http://www.lexingtonma.gov/budget,7249652,12473510,11931293,16224796,11805351,17825379,17463018,0
